#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-03 02:07:16.358
#Trace: Trace 1
#Start: 0 Hz
#Stop: 10296.5 Hz
#BINs: 4097
#Rate: 20593.1 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 10296.5 Hz
#BINs: 4097
#Rate: 20593.1 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.52387 V
#Offset: 2.0171e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.53977 V
#Offset: -0.000132272 V
#Attenuation: 1 X
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 15 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz)	Trace 1 (dBV)	Phase (deg)	Trace 2 (dBV)	Phase (deg)
2551.510856414745	-86.79305739086891	-85.81185855692071	-92.17866370104629	134.3137642615091
2554.024660214168	-76.03374136932572	-160.5367455967873	-90.62108071777983	-25.58197582836842
2556.538464013592	-72.45498003116434	0.2518777702844385	-94.04186037230315	152.9938663207335
2559.052267813015	-80.81954729407778	168.5514080626745	-100.565724086464	150.2066156731557
2561.566071612438	-81.0481041519745	-137.6604603929367	-89.39936877623072	-24.35214883067594
2564.079875411862	-68.58135003993743	29.14742992942929	-86.2482390432574	176.782059919195
2566.593679211285	-63.99953386690537	-171.4986541153166	-85.32408093695301	19.38110992549003
2569.107483010709	-63.86596457732188	-9.542482119528104	-86.38066877944723	-123.5460465059378
2571.621286810132	-64.88823096252118	157.1391949703984	-84.67667379671232	84.80920486392162
2574.135090609555	-65.48834987159148	-31.65815295993352	-83.94290666066104	-86.56336836962916
2576.648894408979	-69.32861636844345	140.7540511083191	-85.29667932883051	105.9886325492424
2579.162698208402	-80.5236053269052	-35.02796010919905	-87.84754992721872	-65.04249311490607
2581.676502007826	-71.67690001280393	-121.1214063211162	-91.41848444610685	116.9893196018509
2584.190305807249	-63.78054757149643	56.32693854137045	-99.95708184993003	-50.16361873423511
2586.704109606672	-60.81487091135226	-133.1896807176959	-99.34476875941358	-23.41218852069927
2589.217913406096	-58.93288432582278	33.83520515184063	-90.25280054151935	163.3495409093758
2591.731717205519	-58.07649798073423	-158.3482790968349	-86.80492574611893	-26.3041475651139
2594.245521004942	-59.47749448450116	8.245393344397625	-85.55026868249961	145.6743836285248
2596.759324804366	-63.26684492323658	171.446973680267	-87.79781800427298	-30.23177105773777
2599.273128603789	-66.98465304425437	-28.51570348567288	-92.81767909567435	159.9006582650683
2601.786932403213	-68.62066179274704	153.0636378216381	-99.4359552787374	2.078408944688239
2604.300736202636	-70.48765525284705	7.017139314231955	-97.5062791185959	-106.3192987822812
2606.814540002059	-70.30384631931413	-149.1512715415879	-95.50919397956056	93.63814567524587
2609.328343801483	-73.954114534821	-2.675821648386089	-101.2903239829426	-1.511898108984714
2611.842147600906	-72.39326790297511	78.47097369645131	-89.02095262045529	-144.3722538002765
2614.35595140033	-67.290514664367	-123.964770668785	-84.30965001379114	25.60501094487567
2616.869755199753	-64.54727696140577	67.91257377789651	-82.57705136458254	-159.52405166046
2619.383558999176	-62.88543775737703	-102.709938654174	-81.90875189585341	25.80427841198435
2621.8973627986	-64.44292050664838	80.13269309783396	-83.0298245107011	-146.6099868115512
2624.411166598023	-66.84734980958386	-110.3599416653378	-88.2701385937571	42.26076935123008
2626.924970397446	-66.26346207875571	51.74858062107391	-97.83873420316704	-106.9530042888082
2629.43877419687	-66.99344910122849	-140.4469358565526	-104.6332241570047	-94.40190989310594
2631.952577996293	-68.49502256751308	35.6481628493358	-88.04557844517876	107.8689876099289
2634.466381795717	-68.64792773409329	-133.2974714337884	-83.90619139855198	-58.75688357348844
2636.98018559514	-72.42043506439398	60.47395850355961	-84.16830714016885	136.5436447178114
2639.493989394563	-77.50185658582195	-48.30141620936246	-87.23191845908305	-28.07273862330885
2642.007793193987	-70.33738484006977	177.891247049046	-94.34916161003996	167.9093368382325
2644.521596993411	-65.51217348251694	0.2636299072757755	-100.6525294480275	176.0662768172866
2647.035400792834	-61.69932317668788	169.0847704820263	-89.33430886333396	5.368194892510683
2649.549204592257	-59.57474280865851	-22.88304839825529	-86.59103573868103	-166.6746425478955
2652.063008391681	-59.74547062049527	137.3370232184797	-86.49203313076302	15.48685166508199
2654.576812191104	-60.88943032078599	-65.72228392929274	-87.62775561705007	-170.6873319283498
2657.090615990528	-63.10667972126961	94.44338035120916	-89.30633426708451	3.290062557785561
2659.604419789951	-66.25945017382864	-118.7731330800188	-93.93831229293845	178.4746359504573
2662.118223589374	-67.43847751410694	10.72049743739829	-105.1341379572477	84.23989321067995
2664.632027388798	-66.28452584472342	156.3742052382346	-95.43262698696009	-57.10436556532194
2667.145831188221	-65.54171467970401	-34.31903121530939	-95.21472118490948	129.0835386394067
2669.659634987644	-67.70626837314475	144.7319070928746	-96.38147536532352	-50.68112624612405
2672.173438787068	-73.67631133024599	-13.21961485684991	-96.66579066135441	57.72726529119834
2674.687242586491	-72.9911592969634	-102.094266659681	-88.07931242272664	-153.7479081177756
2677.201046385915	-66.11448843352426	119.6871289950342	-84.27106599491083	27.86134426722121
2679.714850185338	-64.01569641481933	-47.91520396543256	-82.98073610398936	-148.7576402821588
2682.228653984761	-64.0787442891115	144.1768683591063	-82.65103615906916	30.29982344811076
2684.742457784185	-63.51084986653593	-18.2422408240502	-83.67097336527196	-153.7700169020467
2687.256261583608	-63.96593319691345	175.1059705506465	-85.21923061847608	15.85253712559708
2689.770065383032	-63.99661783142962	7.380268945593768	-84.55814685933872	-176.96280240415
2692.283869182455	-63.54854090456099	-167.4185859328759	-83.79582545353641	-5.293093077576028
2694.797672981878	-65.25014246364229	5.193324893338168	-83.76489298629329	166.5306356819275
2697.311476781302	-67.88887585767444	166.961564071642	-84.67338823382863	-14.98113704218404
2699.825280580725	-70.58557331945134	-29.7925152807312	-87.5781950077091	168.5971806741838
2702.339084380149	-72.07123623485694	127.3385780512949	-91.58341832096113	-7.63634504236208
2704.852888179572	-74.49977363048357	-83.25316257365024	-94.37504799100881	-153.1248683185775
2707.366691978995	-80.1837851155301	4.238184919992548	-93.38613330103912	59.76792544506397
2709.880495778419	-70.06826053337485	88.38876031537211	-96.8561810063805	-115.0310972442085
2712.394299577842	-63.3059007071656	-108.3583583236904	-102.8729177197357	121.9485856818028
2714.908103377265	-61.65451655051756	69.00159660650355	-95.42637326732776	-18.34364062664278
2717.421907176689	-61.02769556460169	-118.5338267059389	-92.45548086249212	147.8554423674824
2719.935710976112	-60.74180261818977	52.84302998067564	-90.42086537423613	-54.98346576176581
2722.449514775536	-64.23018413722401	-137.2196841351966	-89.28571772683208	115.7896807195071
2724.963318574959	-73.23685917861812	24.43997652432861	-89.80260985154958	-62.29673077555616
2727.477122374382	-93.37872636478315	106.3505903631094	-92.89073364750378	130.845383961692
2729.990926173806	-76.03175194742764	-117.8800684189121	-96.77563465966807	-20.39139313418564
2732.504729973229	-68.78452807547126	49.27130608065538	-102.3347363683123	-177.4698931369894
2735.018533772653	-65.75883501794632	-151.5855761508289	-104.2777941582335	172.5531838596785
2737.532337572076	-65.27662309708668	17.67384074497276	-92.78176497285318	4.934997257231734
2740.046141371499	-64.80376952906187	-156.2860480731582	-92.32443417433566	-166.9626532454639
2742.559945170923	-64.2780905995205	26.36860437110899	-94.77236964217256	37.92222896868297
2745.073748970346	-65.4224141083324	-159.8403323842559	-92.58546793121064	-152.6244521160359
2747.587552769769	-67.86891839755791	22.78671773088926	-89.99621789480449	-2.859021315908167
2750.101356569193	-71.63963873732203	-157.6380066253083	-86.96295797851299	160.8443000401761
2752.615160368616	-77.13709120463764	-8.740467620153048	-83.89540381768703	-25.14726992883223
2755.12896416804	-84.57640776179191	105.3062829857661	-82.96378758425688	152.1383715949748
2757.642767967463	-75.10142944887768	-117.0900999133916	-85.10171685164964	-18.35602539698419
2760.156571766886	-68.92056119719575	69.72728220678204	-87.98397391219403	-161.8240150673908
2762.67037556631	-66.91931234568199	-94.31298915673989	-87.04135951092239	49.10307534646135
2765.184179365733	-65.43692793416574	101.7169841494673	-86.84087301521636	-129.3908968319737
2767.697983165157	-66.37109965599686	-71.36306420021702	-89.3546564433001	22.82470440171097
2770.21178696458	-70.43486033445735	129.8464424866959	-88.11671210999408	138.5165416405559
2772.725590764003	-82.10675652305432	22.84481079166106	-83.21074737860008	-61.85472946553355
2775.239394563427	-69.95051140298193	-61.63319844212045	-81.55862225679685	115.8653689687289
2777.753198362851	-67.2801869017627	117.3593101715499	-83.03168786853047	-75.1746637640134
2780.267002162274	-70.14958381941631	-53.26946308277031	-86.09818901087208	86.61780205530788
2782.780805961697	-86.40086099805859	-116.3183508645064	-92.92655201768694	-110.335773384484
2785.294609761121	-68.06193074924573	129.8886898443666	-97.42820989597323	-22.23869351149997
2787.808413560544	-64.12251685726331	-52.2484305390475	-92.44296660311852	138.3186945978696
2790.322217359967	-63.56429621318844	126.0190375183898	-92.77910477371074	-69.77499452415745
2792.836021159391	-66.91578584754834	-54.02628393957592	-92.52248345924616	66.61641201195314
2795.349824958814	-71.87978307006092	116.9028240198839	-95.54325783595841	-138.9141066186137
2797.863628758238	-74.65550636310708	-61.88225286495135	-99.78187201523309	-18.41770741122694
2800.377432557661	-75.70327120951514	133.0406686211757	-95.56639010080337	130.2419922463717
2802.891236357084	-71.51237948391088	-68.97788230985043	-99.05320985408224	-37.42366783867234
2805.405040156508	-70.32032755802628	116.3406425000987	-108.4216018759556	-137.7137056787302
2807.918843955931	-70.44464116208728	-9.678776409796823	-110.105704220187	-144.4345635012
2810.432647755355	-68.80134499499326	-162.1570591001956	-99.58506230069524	81.80298879598608
2812.946451554778	-69.58454170109954	39.89363273013645	-92.83955874915227	-87.22939817477479
2815.460255354201	-66.3281685021051	-135.2398233320249	-88.44312436320473	79.55059124234285
2817.974059153625	-63.9831037120109	32.83220461237895	-86.69116041101447	-110.8956687680864
2820.487862953048	-65.47167642361741	-159.961614353173	-87.01648852631024	68.20888023888716
2823.001666752471	-65.35876400151969	8.119910957133722	-88.16449909844457	-120.5341926871625
2825.515470551895	-62.84452518691359	-174.5775740102325	-87.79960718407979	45.45480020103263
2828.029274351318	-63.01417963797324	4.329922978444911	-88.82090565586687	-139.0840411789538
2830.543078150742	-63.79873587855026	-171.8599558028003	-91.29129040112871	30.77436214019413
2833.056881950165	-62.80128144935709	15.11918261699762	-90.56890793610513	-163.1074003254873
2835.570685749588	-62.13575972934117	-162.1407825681478	-90.80813874984456	-0.9867396769839539
2838.084489549012	-63.02201927809838	22.32217637597164	-92.02140149510639	167.3941022292525
2840.598293348435	-65.07787827827741	-137.7852761990596	-93.31010037678006	-2.892541497356303
2843.112097147859	-66.60792501438964	73.5647461726745	-97.39438415110506	155.7620862441635
2845.625900947282	-66.77860818359852	-71.25662176667548	-97.11087425030543	-91.58580684682785
2848.139704746705	-64.57340443121427	130.8886674731218	-94.33813927823647	48.44665772748467
2850.653508546129	-63.7322424185864	-32.64323397840617	-90.91091116593113	-148.1221362995105
2853.167312345552	-63.89120580566846	-178.653066383128	-89.54972837481819	34.09824549865022
2855.681116144975	-61.40298183484153	53.04836383081283	-91.59027060034509	-152.8062683618818
2858.194919944399	-57.175972033039	-101.8869312773456	-93.19358660990403	-6.974700119796218
2860.708723743822	-56.56106963367377	81.79857187817241	-90.80947216925721	149.9705650276971
2863.222527543246	-57.81512368597085	-98.71379844836476	-88.72618567832914	-45.93538946126158
2865.736331342669	-60.67548150030505	77.22546354409704	-86.89230659631883	118.0051352927862
2868.250135142092	-69.16222627106282	-150.7964620733418	-85.88400402811345	-76.22311243450571
2870.763938941516	-67.63946872599197	-39.9210381604368	-86.15321332440121	85.19937530926528
2873.277742740939	-72.38156291415352	114.3734012171892	-85.88425314069099	-110.5375990437057
2875.791546540363	-72.28067404447405	-174.2351489534781	-85.2565440289939	66.02610345854498
2878.305350339786	-63.40515951357666	-23.55960981399114	-86.57166078104737	-119.1481714891032
2880.819154139209	-60.31071713358549	154.3415499697613	-89.70057786828701	57.20485429285029
2883.332957938633	-61.1642530567467	-21.55965457922985	-94.28619219397852	-121.8591989573888
2885.846761738056	-63.23168488767722	164.4038632929917	-97.23085164318047	-12.75993383534797
2888.360565537479	-66.07851378761404	-3.107240730498546	-92.38941487605302	130.5517185237157
2890.874369336903	-70.85643139738657	-142.6658686620707	-91.2465288350482	-62.15900780747821
2893.388173136326	-72.78355838297131	72.60856923801825	-88.83921652806191	129.6570861366237
2895.90197693575	-98.69084765491365	152.9452022927745	-86.68390613128841	-38.94288864684272
2898.415780735173	-71.46131618973814	-115.0990267489506	-86.4428814540839	141.0409486554496
2900.929584534596	-67.93032967283705	56.56878159364211	-87.80016199339349	-36.4228380562509
2903.44338833402	-65.90345977680363	-122.3397773582156	-90.47294464283607	150.2281757805056
2905.957192133443	-67.33268095017577	51.52778376985565	-95.1848058651948	-8.402941353720218
2908.470995932867	-69.77224933042443	161.5241275197675	-93.66436140905427	-138.1112190703242
2910.98479973229	-64.32118894889412	-46.00161653812351	-90.58302622175661	34.67117688785135
2913.498603531714	-64.01341290968307	127.7553986603207	-88.48079689951106	-163.2441379775446
2916.012407331137	-65.03522303154398	-64.88160540653597	-86.92261197886417	11.51477882435146
2918.526211130561	-68.86924827414533	114.8275527934866	-86.87970238034752	-171.1267071881977
2921.040014929984	-80.49811135900779	-57.31001004169561	-88.32863654558622	7.681600039415783
2923.553818729407	-84.6499002369419	72.26854954638459	-89.44592962750454	-170.1479847206927
2926.067622528831	-81.52952941036789	-42.27069069559264	-91.96006573042213	9.196148111112288
2928.581426328254	-76.15938557602445	-144.1514441144801	-102.198971068333	165.6526457134305
2931.095230127677	-77.47864057883892	56.71416483920017	-106.160260797449	-93.5614657354331
2933.609033927101	-78.70100773993074	104.8628179047882	-112.6926118199072	89.76934436690786
2936.122837726524	-69.45574372011949	-70.44174293660011	-105.938340512162	115.8944283980987
2938.636641525948	-63.89317458103488	129.8166153985377	-97.70440172569032	-95.13372072879811
2941.150445325371	-61.42906725833161	-41.53285594319178	-92.2582943237566	65.29778095552663
2943.664249124794	-63.24077724760017	149.5584200998117	-90.14672349600139	-111.0257460602177
2946.178052924218	-65.11999172756251	-5.674783974341112	-92.29885701711828	80.9982158659172
2948.691856723641	-69.36190677241103	-156.0620380586387	-97.82412442638666	-88.19685955926225
2951.205660523065	-73.16645737725781	99.2359039420023	-100.373551123667	152.8912311820564
2953.719464322488	-73.72569905399143	-74.18422313169553	-92.39230507671785	7.533887057060401
2956.233268121911	-70.96210066186175	92.10374623031547	-89.65965387384259	-178.5242951760165
2958.747071921335	-66.42493163006004	-92.72467284563638	-89.92319539655517	-25.28938691726361
2961.260875720758	-65.09697578443354	77.38623119739411	-91.07161899514284	119.3943093651976
2963.774679520182	-66.19373800921232	-91.59901935848526	-90.94420219917427	-106.82393090264
2966.288483319605	-66.98231983557977	136.0266264681465	-87.30705638404126	42.35504276317145
2968.802287119028	-65.30318319359367	-1.691490366147196	-84.69772829137139	-150.2219250745246
2971.316090918452	-65.60004108638377	-170.1021738543304	-84.13126108102963	23.30211462963708
2973.829894717875	-66.73005965403209	10.44773870218313	-84.54587127617961	-157.7184534638634
2976.343698517298	-67.43091499047024	-169.4941694756769	-85.59336844055647	20.91852610580258
2978.857502316722	-70.69239304368345	-5.117232444376797	-88.95313547503156	-160.3824127670981
2981.371306116145	-73.40570688704312	-147.3957917496632	-93.15013011838047	50.2895738049377
2983.885109915569	-67.37535614500386	65.60831514914518	-91.74035844380754	-87.98879917252584
