#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-03 00:26:04.655
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.52387 V
#Offset: 2.0171e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.53977 V
#Offset: -0.000132272 V
#Attenuation: 1 X
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 15 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz)	Trace 1 (dBV)	Phase (deg)	Trace 2 (dBV)	Phase (deg)
5864.2578125	-62.6063886382779	46.69450615732635	-103.7523459345054	-119.9197174446362
5869.140625	-64.38082660599996	-150.5566470457979	-95.83855178907316	135.108872064002
5874.0234375	-66.65200306374902	16.61866827353469	-92.15429852057547	-34.86437066270356
5878.90625	-69.94547182258455	-158.4150254435255	-96.741426451946	143.6031989192166
5883.7890625	-68.03775631643853	44.59916688419088	-95.01824557649448	-178.0915989353369
5888.671875	-63.1512649827027	-134.5044760671452	-85.3725323210771	-4.961925817146187
5893.5546875	-61.5595949641829	45.16349930472905	-82.37712649775273	174.89605270553
5898.4375	-61.83093241600069	-122.8767630139044	-80.84989213935319	-0.1491751214942918
5903.3203125	-62.50411366148312	81.10401824508634	-80.51299731445965	-175.9186507866953
5908.203125	-62.65548203983003	-47.54225504368483	-82.96596927371414	7.480646989908659
5913.0859375	-59.47295887887112	168.8562939578813	-86.24853454044313	-162.4551330041363
5917.96875	-59.83665469270809	3.846927635369843	-88.2331678258472	26.72036741896249
5922.8515625	-64.66509959807591	-161.8829055983307	-90.57234287854435	-144.1482935443561
5927.734375	-83.31482711835918	153.1283077345975	-93.17144453135982	42.75307267472193
5932.6171875	-62.14180845134982	24.03329583507168	-96.70346167096559	-140.1525533011124
5937.5	-58.22027178413617	-152.0015958219966	-98.45518441721362	61.49550224469391
5942.3828125	-58.51934164101166	29.38047137909087	-96.90668815304834	-83.68548667318598
5947.265625	-59.18390247746508	-155.6643813196995	-93.72212893450711	123.6713628896787
5952.1484375	-59.71840976480053	7.539927178886298	-90.29043871879185	-34.101849808811
5957.03125	-60.76460142549378	156.02955469471	-90.61544061653893	-175.8280310432604
5961.9140625	-60.33553018939661	-48.26632831380645	-89.34627866588235	51.91596796921338
5966.796875	-60.71101030129911	125.4534971973947	-87.58320340510942	-113.3227145353874
5971.6796875	-62.34255500060875	-48.55289991395748	-87.33113138252627	83.30137958276647
5976.5625	-63.30703562284829	145.4338176582634	-88.52244686289202	-71.76799062937715
5981.4453125	-66.16742498331126	-36.91723614974953	-95.29967814369743	118.9420304002438
5986.328125	-67.32471272784996	75.94190250678969	-101.8598006357284	146.7259371061761
5991.2109375	-60.37970971325662	-131.834082003041	-93.7528758287735	-43.20819085184274
5996.09375	-57.00416417836436	32.90235031783887	-89.2518662263841	138.8601824256868
6000.9765625	-55.42006763685015	-159.6637713383922	-85.06990800971865	-32.08586134463239
6005.859375	-56.06128399368394	6.043974369819225	-83.07086356566379	154.7646781023103
6010.7421875	-57.84118489205761	167.4272613523511	-83.07431902178807	-20.67516644745254
6015.625	-61.25046820216318	-15.36092082802653	-84.08753515303681	167.25761613418
6020.5078125	-67.6399902926188	-174.052426025155	-86.430394461022	-5.876931473575779
6025.390625	-74.89094749185701	86.02726607975755	-91.84232746396175	178.0090407957357
6030.2734375	-68.10607106770867	-16.53203254419681	-100.4072387017467	-0.840148339855862
6035.15625	-64.54275152610894	-162.4642256908969	-104.4957128921948	107.3878974066269
6040.0390625	-62.0214971029252	46.37874865777984	-102.3039363021469	-75.23051865378744
6044.921875	-60.51326954842692	-119.7128760488772	-103.6446615319408	-70.94209368264325
6049.8046875	-62.18348259839065	82.04593421232516	-92.85199470670484	144.9341957901617
6054.6875	-64.32633437155798	-57.57357373030993	-91.81439891314183	-12.03125857647512
6059.5703125	-63.21311158109357	173.1794570159209	-91.83597695600518	-173.425870441453
6064.453125	-58.38121109629796	17.70169865918342	-87.14504477698563	30.25269116393217
6069.3359375	-56.57247244363808	-155.5167501421881	-83.94639427520191	-143.3368961987109
6074.21875	-56.43029546318832	32.7841998623277	-84.7743512206344	27.29451414852988
6079.1015625	-56.0584738725596	-142.6119049412894	-86.69266332537447	-168.1821699244142
6083.984375	-56.89258176886926	29.60424447076413	-87.16854901702291	4.229123945360342
6088.8671875	-58.66785315420061	-165.3347764900523	-88.33370107815911	-178.3821422007144
6093.75	-59.95525706403686	0.9123072411736738	-92.67600077822837	7.003782257782362
6098.6328125	-60.80146028383541	161.911306718356	-98.04292090541614	-158.0495666905159
6103.515625	-61.08132622024979	-29.11199723575115	-99.22271178358187	44.41168289187512
6108.3984375	-63.37826556475429	162.0116698938269	-100.4891629612651	-102.8567879504001
6113.28125	-66.26780492181342	16.38706320021222	-106.6282074199768	-142.8789937649304
6118.1640625	-65.72545450617771	-128.6361951182078	-93.56397920740825	105.4929193778384
6123.046875	-64.22670077662133	78.75743442946718	-88.26818057127768	-61.70861376998831
6127.9296875	-62.75571898614615	-91.97488225062666	-86.1050344758269	104.74202635344
6132.8125	-64.68325900442497	95.00076864917904	-86.3194435186488	-83.91866284647953
6137.6953125	-67.94364995352987	-70.2909409417401	-91.86892030781723	106.7710957684409
6142.578125	-67.25820755167874	119.5553109505927	-99.13456311708629	15.39254266372761
6147.4609375	-64.71558524801098	-23.65023347834568	-91.95769103842741	-138.0752037703913
6152.34375	-61.40245626646454	175.8801037695924	-88.91927135438708	36.09238775268951
6157.2265625	-60.23921849232963	0.2955323345255018	-88.74078418837183	-136.0129584066804
6162.109375	-60.26439336376521	-162.6893288641504	-89.31875499289944	54.29811285162445
6166.9921875	-60.49773591559968	46.89174818151879	-88.18008829597491	-119.8678647263719
6171.875	-59.70466872311712	-112.0488158581398	-85.98794585884846	68.40057713620205
6176.7578125	-59.89697733058482	74.83450058786735	-85.9007507635493	-118.7448317067913
6181.640625	-61.31863872411557	-97.9613326914268	-87.47703098636008	47.4236946123439
6186.5234375	-62.72090788536413	92.10087659558354	-90.10119297917983	-120.3008725403581
6191.40625	-65.84054332149533	-68.53431796846374	-92.09956939471587	92.16009102710137
6196.2890625	-67.7573184531189	146.5290605441833	-93.04166048902252	-76.76403677186896
6201.171875	-66.69530903568211	-14.52521327645018	-91.74464072968476	106.9117762670365
6206.0546875	-67.14507723018738	-178.8831642911734	-90.98501411904421	-64.64183071034192
6210.9375	-70.08664642796155	-9.421346692050298	-93.40001669607362	98.96906290886068
6215.8203125	-70.7627942693057	120.2303094954579	-92.71714447776488	-103.6955854967638
6220.703125	-68.53049362290484	-96.53717581346292	-92.91172800141317	86.20752467806768
6225.5859375	-66.54446925546617	65.52360768945506	-99.44269152872891	-81.54871858742231
6230.46875	-69.58263229878115	-143.4998319072413	-110.782154177604	41.10289424090287
6235.3515625	-73.07331947505409	-25.29405128028845	-100.7877429476951	-133.6977506993292
6240.234375	-72.74698327156057	69.43100055326717	-98.96238198155869	45.87516691670015
6245.1171875	-67.18077421402329	-137.6987006201863	-97.45495971146524	-139.0452517581852
6250	-65.11996861744387	38.007455538191	-92.0727275324204	58.45379333017904
6254.8828125	-61.69190348335655	-128.4188517417317	-92.13612065565931	-124.743855499344
6259.765625	-60.03612897454687	78.16897898472403	-95.1823668100763	-6.194285545030221
6264.6484375	-59.78835138244305	-75.36717118322673	-89.52989460968352	151.47361371465
6269.53125	-59.30195584749802	116.0888223071689	-87.31686301474386	-25.88368609570988
6274.4140625	-60.09143117340539	-50.72684321233604	-88.16243222257427	146.093567668853
6279.296875	-63.75029333407703	154.6596912591754	-90.32069352888277	-40.39769517306966
6284.1796875	-68.8479880980444	6.161407238469984	-99.96188478120467	146.1026463892693
6289.0625	-70.04986581775987	-157.9991715733631	-95.82086368963732	154.127633047064
6293.9453125	-65.87750971949251	15.45044070236957	-93.2644194693859	-9.551798116954849
6298.828125	-62.57215635549881	-178.6404423459095	-93.25612943924841	-174.662874068495
6303.7109375	-61.71369038201804	-9.488061791035282	-91.20383448985433	14.25156801800875
6308.59375	-64.38193511333186	159.1567389588367	-91.77448422458163	-145.9434018900877
6313.4765625	-72.46220382329602	-121.9236404571933	-96.8315725087653	38.76421330040143
6318.359375	-61.01886237092853	-2.655325880354706	-103.522699523149	125.5921224689946
6323.2421875	-57.83554899300859	166.5476742008827	-96.65935227149458	-74.01873044096779
6328.125	-57.95857179310217	-19.37634120918894	-93.35294409870841	107.8408186258268
6333.0078125	-61.0549632232985	136.1649497655315	-91.89226212811238	-82.60582225813529
6337.890625	-64.09420235051961	-108.0053213941519	-93.07894758061359	106.3703800323142
6342.7734375	-59.82194337226634	14.14419941057412	-98.7298387336341	-98.01974184453873
6347.65625	-56.26517541542174	177.0901496647175	-90.96703501705571	5.116030503428559
6352.5390625	-54.96584825713565	-15.45790505213018	-86.92148884216272	169.1459144041962
6357.421875	-53.85482575116987	156.4680246659801	-85.34545913333643	-22.65179162507437
6362.3046875	-53.70061334903434	-22.95949377852209	-84.13156231106652	154.4693318132685
6367.1875	-54.71777217350042	160.5595712334385	-85.02511683230971	-20.72312761146141
6372.0703125	-56.21500251743345	-7.609626184381082	-88.87182638237223	174.0312627351831
6376.953125	-57.95827426659717	-163.9612830018356	-93.61432502931193	22.71658303847353
6381.8359375	-59.71007874043728	49.88056575034851	-95.58116703557396	-97.86194791854973
6386.71875	-58.12199702336169	-97.66977672130231	-90.14941497445963	131.449372846233
6391.6015625	-56.0441050523324	88.434629392323	-87.72225761228007	-27.99671001285467
6396.484375	-56.25095274691983	-93.27603973111482	-88.32344333647328	167.8129045230699
6401.3671875	-57.52587783366092	90.2559065000669	-90.25405388593087	3.69861742894231
6406.25	-59.21068266564496	-84.49875936432601	-93.57012265606238	-142.8021866486104
6411.1328125	-63.54348992144509	102.0376064791679	-92.41446711891649	90.50573990658091
6416.015625	-67.27964141314695	-57.82341893341557	-91.43643121545763	-65.97139828312157
6420.8984375	-66.12558467074464	129.4256157084781	-96.19896646865138	139.1360745130656
6425.78125	-70.97593097983754	-54.8059451026263	-105.7424586860448	65.3561115160344
6430.6640625	-74.82191842206834	26.98487937605428	-93.92994753405644	-49.55574554528422
6435.546875	-70.72861254324889	174.6706967653066	-88.27363318464769	123.299205709291
6440.4296875	-67.02394741151444	-54.97278611820531	-86.17109185309766	-69.63968222367093
6445.3125	-64.77881450417213	125.360306425636	-88.07708928481682	96.19731726585407
6450.1953125	-70.46563223821435	-28.52460152739167	-90.5910693368817	-114.5417194448224
6455.078125	-69.7410154630717	-71.78266735081547	-90.11864697546628	44.22929868921759
6459.9609375	-62.31092355952816	115.1401824621894	-91.66360342471036	-144.2513590569997
6464.84375	-59.78327743168742	-63.76221987778741	-97.73619553554441	54.81401321125453
6469.7265625	-59.41493592445901	126.1543396173793	-97.30492718540845	-52.73907226759265
6474.609375	-62.05794610838734	-43.36722764003771	-93.84287509595006	134.0740585272038
6479.4921875	-66.31204626713432	152.7560586677346	-93.57419212905972	-48.07534365499614
6484.375	-66.88974557683709	6.725752166805854	-98.26631578679778	159.186570380629
6489.2578125	-65.426675382277	-159.5537065474178	-101.4067269735498	17.68546750671629
6494.140625	-65.86850266935281	2.140054724408472	-100.9785899660154	163.5395995540958
6499.0234375	-65.63281810156147	155.6700634099373	-98.8447347812285	3.002530743592755
6503.90625	-64.36231833065379	-50.452592401259	-96.88533089857825	-128.1251572532705
6508.7890625	-63.44676195710861	113.4499648640556	-97.79741286022342	77.32772830366142
6513.671875	-67.46122102498906	-66.35014136365754	-101.0048341035528	-88.01486999322965
6518.5546875	-69.25956613031431	148.6066494699246	-102.183557588157	111.6217648563857
6523.4375	-63.82324755391784	-13.83625466357151	-106.611527753458	-27.17135640009347
6528.3203125	-60.9332003842306	179.11775679025	-112.5929372932175	-74.13483827406135
6533.203125	-60.42111007443029	1.871871297824558	-107.2576937498746	103.5736537349163
6538.0859375	-63.14094452471365	172.7805500246828	-99.91181526006436	-154.4755097434
6542.96875	-68.39339408271434	-14.75373202264231	-99.20536681475879	23.57035126444398
6547.8515625	-75.34622265746064	160.8118269946039	-103.3121755523229	-109.7289775660551
6552.734375	-79.33313618320122	-127.7418850471116	-101.476116688267	50.76144015208941
6557.6171875	-70.61948462647764	73.54671515934805	-105.2322420458626	-106.8103133615984
6562.5	-67.00793626713475	-69.44062293633993	-96.55514122456586	-178.6405691153977
6567.3828125	-69.23800880424467	102.4114640360054	-94.21445458747543	2.016849703544834
6572.265625	-66.72605645470072	-118.3449035249554	-94.82888868892394	163.8978788906816
6577.1484375	-64.93649504174694	51.24036219528359	-96.13823525169423	-0.9426489689226507
6582.03125	-64.22333254636501	-165.3984349576079	-102.4480407366069	-150.5495213747066
6586.9140625	-60.91702588795543	-15.74217398474292	-104.7785828753752	110.0185584582904
6591.796875	-59.00297518321703	143.9634430051419	-98.73874181532548	-72.54701046425015
6596.6796875	-57.836148459265	-54.72949322133143	-98.94362537199825	149.1728634913061
6601.5625	-57.58430620934683	107.7277795529102	-93.48897428788915	14.52039728182653
6606.4453125	-58.08082706823613	-83.03477150890836	-90.56656890953838	-154.4852632059076
6611.328125	-59.43343803961166	91.67113609161795	-88.56418790139394	24.10023730798053
6616.2109375	-61.57513416236298	-105.1262284288455	-89.8573789077888	-166.4208546874485
6621.09375	-65.67830507884877	59.28731447884181	-101.7688460427193	3.570124166290579
6625.9765625	-74.13743584526277	-117.7124833735595	-96.52704933217706	-4.068947216903472
6630.859375	-75.84482387664875	-15.44044143897929	-91.0600566668988	-172.2976750065595
6635.7421875	-68.79640444535258	128.0890708592139	-89.46092144482978	19.50335191873323
6640.625	-72.11151900529697	-65.75347261252649	-91.94260275054155	-153.5014991655507
6645.5078125	-81.54440035584038	107.6663868544363	-96.78897924569605	55.79294630624986
6650.390625	-74.4791684436136	-112.2664492122551	-96.57824378711062	-57.07048705379123
6655.2734375	-69.29452868893179	32.8342187519585	-94.96256805238261	-169.6085548373534
6660.15625	-64.9400087048823	-171.8574403945278	-90.0651189768444	61.70294219991423
6665.0390625	-63.01927698917525	10.4935916883106	-87.19446955862728	-111.1345378634769
6669.921875	-63.55673688467433	-165.6310170297021	-85.97623565450901	67.93777745166551
6674.8046875	-66.23262160673849	-1.747091996397285	-84.76376468128495	-111.2899717474641
6679.6875	-74.24525287045529	150.1224950315794	-84.14078063848507	62.86651198455415
6684.5703125	-98.61161502566644	-39.59634615482805	-84.92591025817462	-124.4337808726893
6689.453125	-81.80006702882227	159.8292902497303	-86.86388112592212	58.20600425478171
6694.3359375	-70.6219354971154	-59.29089976271389	-90.10377149603671	-116.4010812050314
6699.21875	-63.50019748309861	123.084338755029	-95.6907697881749	48.68494791984764
6704.1015625	-59.85420449955176	-53.25042917654969	-99.35402765466812	-171.7160920631306
6708.984375	-58.78115848345696	121.2663719859422	-96.18212054340525	-7.133505733440686
6713.8671875	-59.51413557573132	-64.60004791615312	-93.10630120676316	-171.4040494018811
6718.75	-60.76708570654992	116.4312166925999	-92.22209787580469	18.63857821954565
6723.6328125	-63.46826147699343	-63.27560648968942	-91.72497255097346	-160.9593772510693
6728.515625	-66.81371510694498	106.3945263825187	-91.2603782994739	32.47423493591374
6733.3984375	-65.36772740959917	-82.7298768908385	-91.65031399884657	-130.8313751566608
6738.28125	-64.5541232221172	90.36047501575479	-94.07054914708101	55.8562145718193
6743.1640625	-63.98482696503691	-100.1383433062302	-97.7593696079681	-108.9894337630267
6748.046875	-62.81425098235069	75.35142034687163	-96.58526998570412	106.2947782887744
6752.9296875	-62.55467020665548	-109.1915788922698	-96.46901013471324	-54.95109156661838
6757.8125	-62.17577907928208	71.81976146576794	-100.3663891394717	151.2165792889725
6762.6953125	-63.97093011653254	-99.34868469163285	-98.48235604681568	-9.808219020116031
6767.578125	-68.74047598549269	89.95098544330722	-98.06605251848981	-160.9661883398034
6772.4609375	-73.95009025804208	-75.61244393612725	-95.77070661114449	94.106259512357
6777.34375	-75.65193454931006	-145.4311929469774	-93.8259569150061	-54.11332037810163
6782.2265625	-69.5047081636752	54.19736997785081	-95.44895529519712	153.115086927911
6787.109375	-71.96893543843814	-155.6707674468032	-92.46983032929748	4.990967625781427
6791.9921875	-70.56959839304406	-26.05083484417514	-91.41415472486048	-152.8701649059351
6796.875	-66.43378882465075	131.0317476542735	-96.52765690344731	53.996704690679
6801.7578125	-63.11188618332064	-56.48285407982851	-104.2650878882658	-100.5748562039351
6806.640625	-60.83922220044204	112.8878181532577	-113.0464091938301	-133.6939912426886
